#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GUA1	SDS23	633774	630945	4932.YMR217W	4932.YGL056C	0.560	0	0	0	0.978	0.924	0.659	0	0.999
GUA1	GEF1	633774	632323	4932.YMR217W	4932.YJR040W	0.560	0	0	0	0.978	0.924	0.659	0	0.999
URK1	FUR1	634266	631690	4932.YNR012W	4932.YHR128W	0.091	0	0	0.817	0.168	0.975	0.959	0	0.999
HIS6	HIS4	631826	629406	4932.YIL020C	4932.YCL030C	0.560	0	0	0	0.967	0	0.964	0	0.999
GUA1	IMD2	633774	631798	4932.YMR217W	4932.YHR216W	0.560	0.069	0	0	0.979	0.969	0.965	0	0.999
LEU1	LEU2	630896	629393	4932.YGL009C	4932.YCL018W	0.560	0	0.399	0	0.978	0.723	0.964	0	0.999
RFC4	RFC5	634436	629139	4932.YOL094C	4932.YBR087W	0	0	0	0.699	0.858	0.997	0.900	0	0.999
RFC2	POL30	632351	629140	4932.YJR068W	4932.YBR088C	0.099	0	0	0	0.854	0.990	0.959	0	0.999
GUA1	URA7	633774	628958	4932.YMR217W	4932.YBL039C	0.560	0	0	0	0.998	0.907	0	0	0.999
GUA1	YAR075W	633774	628914	4932.YMR217W	4932.YAR075W	0.560	0	0	0	0.979	0.924	0.659	0	0.999
GUA1	SNF4	633774	631005	4932.YMR217W	4932.YGL115W	0.560	0	0	0	0.978	0.924	0.659	0	0.999
GUA1	IMD1	633774	628913	4932.YMR217W	4932.YAR073W	0.560	0.071	0	0	0.979	0.969	0.667	0	0.999
GUA1	IMD4	633774	633446	4932.YMR217W	4932.YML056C	0.560	0.069	0	0	0.997	0.924	0.964	0	0.999
GUA1	CYS4	633774	631325	4932.YMR217W	4932.YGR155W	0.560	0	0	0	0.980	0.924	0.659	0	0.999
RAD27	POL30	632573	629140	4932.YKL113C	4932.YBR088C	0	0	0	0	0.888	0.988	0.900	0	0.999
RFC2	RFC5	632351	629139	4932.YJR068W	4932.YBR087W	0	0	0.214	0.727	0.978	0.997	0.958	0	0.999
GUA1	IMD3	633774	633343	4932.YMR217W	4932.YLR432W	0.560	0.066	0	0	0.994	0.924	0.964	0	0.999
RFC3	RFC5	634201	629139	4932.YNL290W	4932.YBR087W	0	0	0.205	0.709	0.886	0.992	0.958	0	0.999
GUA1	SDS24	633774	629281	4932.YMR217W	4932.YBR214W	0.560	0	0	0	0.978	0.924	0.659	0	0.999
HIS4	HIS7	629406	629319	4932.YCL030C	4932.YBR248C	0.571	0	0.482	0	0.989	0	0.667	0	0.999
RFC4	RFC3	634436	634201	4932.YOL094C	4932.YNL290W	0	0	0.340	0.874	0.881	0.997	0.900	0	0.999
IMD3	IMD2	633343	631798	4932.YLR432W	4932.YHR216W	0.170	0	0.527	0.989	0.940	0.965	0.848	0	0.999
POL31	POL30	632288	629140	4932.YJR006W	4932.YBR088C	0	0	0	0	0.273	0.989	0.900	0	0.999
POL30	RFC5	629140	629139	4932.YBR088C	4932.YBR087W	0.099	0	0	0	0.981	0.987	0.959	0	0.999
HIS5	HIS4	631934	629406	4932.YIL116W	4932.YCL030C	0.560	0.895	0.503	0	0.996	0.083	0.609	0	0.999
RFC3	RFC2	634201	632351	4932.YNL290W	4932.YJR068W	0	0	0.483	0.852	0.927	0.997	0.958	0	0.999
MET14	MET3	632450	632293	4932.YKL001C	4932.YJR010W	0.321	0.897	0	0	0.991	0	0.959	0	0.999
HIS6	HIS7	631826	629319	4932.YIL020C	4932.YBR248C	0.560	0	0	0	0.978	0	0.964	0	0.999
IMD2	IMD1	631798	628913	4932.YHR216W	4932.YAR073W	0.560	0	0.527	0.987	0.980	0.974	0.606	0	0.999
MET16	MET14	635418	632450	4932.YPR167C	4932.YKL001C	0.321	0.802	0	0	0.945	0.709	0.959	0	0.999
RFC4	RFC2	634436	632351	4932.YOL094C	4932.YJR068W	0	0	0.287	0.854	0.823	0.997	0.900	0	0.999
GUA1	URA8	633774	632386	4932.YMR217W	4932.YJR103W	0.560	0	0	0	0.978	0.907	0	0	0.999
CDC9	POL30	629736	629140	4932.YDL164C	4932.YBR088C	0	0	0	0	0.602	0.994	0.900	0	0.999
RFC3	POL30	634201	629140	4932.YNL290W	4932.YBR088C	0.099	0	0	0	0.709	0.989	0.959	0	0.999
RFC4	POL30	634436	629140	4932.YOL094C	4932.YBR088C	0.099	0	0	0	0.460	0.987	0.959	0	0.999
PMS1	MLH1	633982	633717	4932.YNL082W	4932.YMR167W	0	0	0	0.645	0.264	0.985	0.900	0	0.998
ILV5	ILV3	633258	632299	4932.YLR355C	4932.YJR016C	0.321	0	0.344	0	0.877	0.590	0.959	0	0.998
LEU9	LEU1	634631	630896	4932.YOR108W	4932.YGL009C	0.560	0	0	0	0.827	0.514	0.964	0	0.998
IDH2	LEU1	634659	630896	4932.YOR136W	4932.YGL009C	0.560	0	0	0	0.978	0.532	0.659	0	0.998
IMD4	IMD2	633446	631798	4932.YML056C	4932.YHR216W	0.170	0	0.527	0.987	0.792	0.965	0.848	0	0.998
LEU4	LEU1	634007	630896	4932.YNL104C	4932.YGL009C	0.560	0	0	0	0.836	0.514	0.964	0	0.998
HIS5	HIS7	631934	629319	4932.YIL116W	4932.YBR248C	0.560	0	0.312	0	0.976	0.590	0.649	0	0.998
IMD4	IMD3	633446	633343	4932.YML056C	4932.YLR432W	0	0	0.527	0.987	0.926	0.868	0.800	0	0.997
IMD3	IMD1	633343	628913	4932.YLR432W	4932.YAR073W	0.170	0	0.527	0.986	0.941	0.915	0.273	0	0.996
URA7	IMD1	628958	628913	4932.YBL039C	4932.YAR073W	0.141	0	0	0	0.979	0.751	0	0	0.995
IMD2	URA7	631798	628958	4932.YHR216W	4932.YBL039C	0.141	0	0	0	0.979	0.751	0	0	0.995
URA8	IMD1	632386	628913	4932.YJR103W	4932.YAR073W	0.141	0	0	0	0.978	0.751	0	0	0.994
URA8	IMD2	632386	631798	4932.YJR103W	4932.YHR216W	0.141	0	0	0	0.978	0.751	0	0	0.994
YAR075W	IMD1	628914	628913	4932.YAR075W	4932.YAR073W	0.170	0.630	0.504	0	0.761	0.747	0.273	0	0.991
RAD27	RFC2	632573	632351	4932.YKL113C	4932.YJR068W	0.046	0	0	0	0.892	0.176	0.900	0	0.990
RAD27	RFC5	632573	629139	4932.YKL113C	4932.YBR087W	0.046	0	0	0	0.874	0.279	0.900	0	0.990
LEU9	ILV3	634631	632299	4932.YOR108W	4932.YJR016C	0.321	0	0	0	0.621	0	0.959	0	0.988
PRP22	SUB2	630521	629648	4932.YER013W	4932.YDL084W	0.153	0	0	0	0.150	0.980	0	0	0.984
IMD2	YAR075W	631798	628914	4932.YHR216W	4932.YAR075W	0.170	0	0.522	0.987	0.912	0.747	0.273	0	0.984
RFC2	CDC9	632351	629736	4932.YJR068W	4932.YDL164C	0	0	0	0	0.583	0.647	0.900	0	0.983
MET16	MET3	635418	632293	4932.YPR167C	4932.YJR010W	0.321	0	0	0	0.932	0	0.611	0	0.980
RFC3	CDC9	634201	629736	4932.YNL290W	4932.YDL164C	0	0	0	0	0.499	0.647	0.900	0	0.980
LEU4	ILV3	634007	632299	4932.YNL104C	4932.YJR016C	0.321	0	0	0	0.265	0	0.959	0	0.978
CAR2	PUT2	633351	631584	4932.YLR438W	4932.YHR037W	0.133	0	0.285	0	0.130	0.176	0.959	0	0.978
PRO2	CAR2	634860	633351	4932.YOR323C	4932.YLR438W	0.132	0	0	0	0.064	0.396	0.959	0	0.977
PMS1	POL30	633982	629140	4932.YNL082W	4932.YBR088C	0.048	0	0	0	0.095	0.767	0.900	0	0.977
MLH1	POL30	633717	629140	4932.YMR167W	4932.YBR088C	0.048	0	0	0	0.067	0.767	0.900	0	0.976
CDC9	RFC5	629736	629139	4932.YDL164C	4932.YBR087W	0	0	0	0	0.357	0.647	0.900	0	0.975
RAD27	POL31	632573	632288	4932.YKL113C	4932.YJR006W	0	0	0	0	0.568	0.483	0.900	0	0.975
LEU9	LEU4	634631	634007	4932.YOR108W	4932.YNL104C	0	0	0.527	0.986	0	0.868	0.800	0	0.972
URA8	URA7	632386	628958	4932.YJR103W	4932.YBL039C	0	0	0.527	0.985	0	0.868	0.800	0	0.972
RFC4	CDC9	634436	629736	4932.YOL094C	4932.YDL164C	0	0	0	0	0.277	0.647	0.900	0	0.972
IMD4	IMD1	633446	628913	4932.YML056C	4932.YAR073W	0.170	0	0.527	0.981	0.525	0.914	0.273	0	0.972
IMD4	URA7	633446	628958	4932.YML056C	4932.YBL039C	0.075	0	0	0	0.934	0.561	0	0	0.971
RFC3	RAD27	634201	632573	4932.YNL290W	4932.YKL113C	0.046	0	0	0	0.576	0.159	0.900	0	0.961
RFC4	RAD27	634436	632573	4932.YOL094C	4932.YKL113C	0.046	0	0	0	0.488	0.250	0.900	0	0.958
IMD3	URA7	633343	628958	4932.YLR432W	4932.YBL039C	0.075	0	0	0	0.902	0.561	0	0	0.957
DBP2	GUA1	634015	633774	4932.YNL112W	4932.YMR217W	0.053	0	0	0	0.940	0.159	0	0	0.948
DBP2	PRP43	634015	631010	4932.YNL112W	4932.YGL120C	0	0	0	0	0.925	0.266	0	0	0.943
PRO2	PUT2	634860	631584	4932.YOR323C	4932.YHR037W	0	0	0	0	0	0	0.929	0	0.929
IMD3	YAR075W	633343	628914	4932.YLR432W	4932.YAR075W	0	0	0.523	0.987	0.884	0.410	0	0	0.929
